Month,Date(dd-mm-yyyy),Day,Product line,Quantity,Count
January,24-01-2019,Thursday,Home and lifestyle,1,1
January,24-01-2019,Thursday,Home and lifestyle,3,1
January,24-01-2019,Thursday,Home and lifestyle,5,1
January,24-01-2019,Thursday,Sports and travel,6,1
January,24-01-2019,Thursday,Sports and travel,10,2
January,25-01-2019,Friday,Electronic accessories,9,1
January,25-01-2019,Friday,Fashion accessories,1,2
January,25-01-2019,Friday,Fashion accessories,2,1
January,25-01-2019,Friday,Fashion accessories,3,1
January,25-01-2019,Friday,Fashion accessories,7,1
January,25-01-2019,Friday,Food and beverages,5,1
January,25-01-2019,Friday,Food and beverages,7,1
January,25-01-2019,Friday,Health and beauty,1,1
January,25-01-2019,Friday,Health and beauty,4,1
January,25-01-2019,Friday,Health and beauty,8,1
January,25-01-2019,Friday,Health and beauty,10,1
January,25-01-2019,Friday,Home and lifestyle,3,1
January,25-01-2019,Friday,Home and lifestyle,4,1
January,25-01-2019,Friday,Sports and travel,2,1
January,25-01-2019,Friday,Sports and travel,4,1
January,25-01-2019,Friday,Sports and travel,9,1
January,26-01-2019,Saturday,Electronic accessories,7,2
January,26-01-2019,Saturday,Fashion accessories,1,3
January,26-01-2019,Saturday,Fashion accessories,2,1
January,26-01-2019,Saturday,Fashion accessories,5,1
January,26-01-2019,Saturday,Fashion accessories,10,1
January,26-01-2019,Saturday,Food and beverages,2,2
January,26-01-2019,Saturday,Food and beverages,3,1
January,26-01-2019,Saturday,Food and beverages,5,1
January,26-01-2019,Saturday,Health and beauty,3,1
January,26-01-2019,Saturday,Health and beauty,9,1
January,26-01-2019,Saturday,Home and lifestyle,4,1
January,26-01-2019,Saturday,Sports and travel,5,1
January,26-01-2019,Saturday,Sports and travel,10,1
January,27-01-2019,Sunday,Electronic accessories,1,1
January,27-01-2019,Sunday,Electronic accessories,10,1
January,27-01-2019,Sunday,Fashion accessories,7,1
January,27-01-2019,Sunday,Fashion accessories,9,1
January,27-01-2019,Sunday,Food and beverages,6,2
January,27-01-2019,Sunday,Health and beauty,4,1
January,27-01-2019,Sunday,Health and beauty,8,1
January,27-01-2019,Sunday,Home and lifestyle,2,2
January,27-01-2019,Sunday,Home and lifestyle,7,1
January,27-01-2019,Sunday,Home and lifestyle,10,1
January,27-01-2019,Sunday,Sports and travel,5,1
January,27-01-2019,Sunday,Sports and travel,10,1
January,28-01-2019,Monday,Electronic accessories,6,1
January,28-01-2019,Monday,Electronic accessories,8,1
January,28-01-2019,Monday,Electronic accessories,10,1
January,28-01-2019,Monday,Fashion accessories,5,1
January,28-01-2019,Monday,Food and beverages,7,1
January,28-01-2019,Monday,Health and beauty,1,1
January,28-01-2019,Monday,Health and beauty,3,1
January,28-01-2019,Monday,Health and beauty,5,1
January,28-01-2019,Monday,Health and beauty,8,2
January,28-01-2019,Monday,Health and beauty,9,1
January,28-01-2019,Monday,Home and lifestyle,4,1
January,28-01-2019,Monday,Sports and travel,8,1
January,28-01-2019,Monday,Sports and travel,9,1
January,29-01-2019,Tuesday,Electronic accessories,1,1
January,29-01-2019,Tuesday,Electronic accessories,10,1
January,29-01-2019,Tuesday,Fashion accessories,4,1
January,29-01-2019,Tuesday,Fashion accessories,6,1
January,29-01-2019,Tuesday,Fashion accessories,9,1
January,29-01-2019,Tuesday,Food and beverages,6,1
January,29-01-2019,Tuesday,Health and beauty,1,1
January,29-01-2019,Tuesday,Home and lifestyle,5,1
January,29-01-2019,Tuesday,Sports and travel,4,1
January,29-01-2019,Tuesday,Sports and travel,5,1
January,29-01-2019,Tuesday,Sports and travel,6,1
January,29-01-2019,Tuesday,Sports and travel,10,1
January,3/1/2019,Thursday,Health and beauty,1,1
January,3/1/2019,Thursday,Health and beauty,2,1
January,3/1/2019,Thursday,Health and beauty,5,1
January,3/1/2019,Thursday,Health and beauty,8,1
January,3/1/2019,Thursday,Health and beauty,9,1
January,3/1/2019,Thursday,Home and lifestyle,5,1
January,3/1/2019,Thursday,Home and lifestyle,6,1
January,3/1/2019,Thursday,Sports and travel,1,1
January,30-01-2019,Wednesday,Electronic accessories,3,1
January,30-01-2019,Wednesday,Electronic accessories,4,1
January,30-01-2019,Wednesday,Electronic accessories,8,1
January,30-01-2019,Wednesday,Food and beverages,5,1
January,30-01-2019,Wednesday,Food and beverages,10,1
January,30-01-2019,Wednesday,Home and lifestyle,1,1
January,30-01-2019,Wednesday,Home and lifestyle,5,1
January,30-01-2019,Wednesday,Sports and travel,1,1
January,30-01-2019,Wednesday,Sports and travel,2,1
January,31-01-2019,Thursday,Electronic accessories,1,1
January,31-01-2019,Thursday,Electronic accessories,4,3
January,31-01-2019,Thursday,Electronic accessories,6,1
January,31-01-2019,Thursday,Electronic accessories,9,1
January,31-01-2019,Thursday,Electronic accessories,10,1
January,31-01-2019,Thursday,Fashion accessories,2,1
January,31-01-2019,Thursday,Fashion accessories,8,2
January,31-01-2019,Thursday,Fashion accessories,10,1
January,31-01-2019,Thursday,Sports and travel,1,1
January,31-01-2019,Thursday,Sports and travel,6,1
January,31-01-2019,Thursday,Sports and travel,9,1
January,4/1/2019,Friday,Electronic accessories,1,1
January,4/1/2019,Friday,Electronic accessories,9,1
January,4/1/2019,Friday,Fashion accessories,4,1
January,4/1/2019,Friday,Health and beauty,5,1
January,4/1/2019,Friday,Home and lifestyle,10,1
January,4/1/2019,Friday,Sports and travel,3,1
January,5/1/2019,Saturday,Electronic accessories,7,1
January,5/1/2019,Saturday,Fashion accessories,1,2
January,5/1/2019,Saturday,Fashion accessories,3,1
January,5/1/2019,Saturday,Fashion accessories,6,1
January,5/1/2019,Saturday,Food and beverages,1,1
January,5/1/2019,Saturday,Health and beauty,7,2
January,5/1/2019,Saturday,Home and lifestyle,4,2
January,5/1/2019,Saturday,Home and lifestyle,5,1
January,5/1/2019,Saturday,Home and lifestyle,9,1
January,6/1/2019,Sunday,Fashion accessories,4,1
January,6/1/2019,Sunday,Fashion accessories,7,1
January,6/1/2019,Sunday,Food and beverages,5,1
January,6/1/2019,Sunday,Food and beverages,10,1
January,6/1/2019,Sunday,Health and beauty,9,1
January,6/1/2019,Sunday,Home and lifestyle,4,1
January,6/1/2019,Sunday,Home and lifestyle,8,1
January,6/1/2019,Sunday,Sports and travel,1,1
January,6/1/2019,Sunday,Sports and travel,4,1
January,7/1/2019,Monday,Electronic accessories,4,1
January,7/1/2019,Monday,Fashion accessories,6,1
January,7/1/2019,Monday,Fashion accessories,7,1
January,7/1/2019,Monday,Food and beverages,3,1
January,7/1/2019,Monday,Food and beverages,4,1
January,7/1/2019,Monday,Home and lifestyle,9,1
January,7/1/2019,Monday,Home and lifestyle,10,1
January,7/1/2019,Monday,Sports and travel,1,1
January,7/1/2019,Monday,Sports and travel,9,1
January,8/1/2019,Tuesday,Electronic accessories,3,1
January,8/1/2019,Tuesday,Electronic accessories,4,1
January,8/1/2019,Tuesday,Fashion accessories,1,1
January,8/1/2019,Tuesday,Fashion accessories,7,1
January,8/1/2019,Tuesday,Fashion accessories,9,1
January,8/1/2019,Tuesday,Fashion accessories,10,1
January,8/1/2019,Tuesday,Food and beverages,3,1
January,8/1/2019,Tuesday,Food and beverages,8,1
January,8/1/2019,Tuesday,Food and beverages,9,1
January,8/1/2019,Tuesday,Food and beverages,10,2
January,8/1/2019,Tuesday,Home and lifestyle,2,1
January,8/1/2019,Tuesday,Home and lifestyle,3,1
January,8/1/2019,Tuesday,Home and lifestyle,4,1
January,8/1/2019,Tuesday,Sports and travel,2,2
January,8/1/2019,Tuesday,Sports and travel,3,1
January,8/1/2019,Tuesday,Sports and travel,5,1
January,9/1/2019,Wednesday,Electronic accessories,7,1
January,9/1/2019,Wednesday,Fashion accessories,5,1
January,9/1/2019,Wednesday,Fashion accessories,6,1
January,9/1/2019,Wednesday,Fashion accessories,9,1
January,9/1/2019,Wednesday,Home and lifestyle,3,1
January,9/1/2019,Wednesday,Home and lifestyle,10,1
January,9/1/2019,Wednesday,Sports and travel,8,1
January,9/1/2019,Wednesday,Sports and travel,10,1
March,1/3/2019,Friday,Electronic accessories,3,1
March,1/3/2019,Friday,Electronic accessories,10,1
March,1/3/2019,Friday,Fashion accessories,4,1
March,1/3/2019,Friday,Fashion accessories,7,1
March,1/3/2019,Friday,Fashion accessories,9,1
March,1/3/2019,Friday,Food and beverages,1,1
March,1/3/2019,Friday,Food and beverages,4,1
March,1/3/2019,Friday,Health and beauty,2,1
March,1/3/2019,Friday,Health and beauty,3,1
March,1/3/2019,Friday,Home and lifestyle,2,1
March,10/3/2019,Sunday,Electronic accessories,1,1
March,10/3/2019,Sunday,Electronic accessories,2,1
March,10/3/2019,Sunday,Fashion accessories,2,1
March,10/3/2019,Sunday,Fashion accessories,3,1
March,10/3/2019,Sunday,Food and beverages,3,1
March,10/3/2019,Sunday,Food and beverages,7,2
March,10/3/2019,Sunday,Health and beauty,10,1
March,10/3/2019,Sunday,Home and lifestyle,7,1
March,10/3/2019,Sunday,Home and lifestyle,9,1
March,10/3/2019,Sunday,Sports and travel,3,1
March,10/3/2019,Sunday,Sports and travel,5,1
March,11/3/2019,Monday,Electronic accessories,5,1
March,11/3/2019,Monday,Fashion accessories,4,1
March,11/3/2019,Monday,Food and beverages,6,1
March,11/3/2019,Monday,Health and beauty,2,1
March,11/3/2019,Monday,Health and beauty,7,2
March,11/3/2019,Monday,Home and lifestyle,2,1
March,11/3/2019,Monday,Home and lifestyle,5,1
March,11/3/2019,Monday,Home and lifestyle,8,1
March,11/3/2019,Monday,Sports and travel,7,2
March,12/3/2019,Tuesday,Electronic accessories,3,1
March,12/3/2019,Tuesday,Electronic accessories,6,1
March,12/3/2019,Tuesday,Food and beverages,4,1
March,12/3/2019,Tuesday,Food and beverages,7,1
March,12/3/2019,Tuesday,Health and beauty,1,1
March,12/3/2019,Tuesday,Health and beauty,4,2
March,12/3/2019,Tuesday,Health and beauty,9,1
March,12/3/2019,Tuesday,Home and lifestyle,4,1
March,12/3/2019,Tuesday,Home and lifestyle,7,1
March,12/3/2019,Tuesday,Sports and travel,4,1
March,12/3/2019,Tuesday,Sports and travel,7,1
March,13-03-2019,Wednesday,Fashion accessories,1,1
March,13-03-2019,Wednesday,Fashion accessories,2,1
March,13-03-2019,Wednesday,Fashion accessories,4,1
March,13-03-2019,Wednesday,Fashion accessories,8,1
March,13-03-2019,Wednesday,Food and beverages,5,1
March,13-03-2019,Wednesday,Food and beverages,7,1
March,13-03-2019,Wednesday,Health and beauty,10,2
March,13-03-2019,Wednesday,Home and lifestyle,8,1
March,13-03-2019,Wednesday,Sports and travel,2,1
March,14-03-2019,Thursday,Electronic accessories,3,1
March,14-03-2019,Thursday,Electronic accessories,5,1
March,14-03-2019,Thursday,Electronic accessories,7,2
March,14-03-2019,Thursday,Electronic accessories,9,2
March,14-03-2019,Thursday,Fashion accessories,4,1
March,14-03-2019,Thursday,Fashion accessories,7,1
March,14-03-2019,Thursday,Fashion accessories,10,1
March,14-03-2019,Thursday,Food and beverages,2,1
March,14-03-2019,Thursday,Food and beverages,8,1
March,14-03-2019,Thursday,Food and beverages,10,1
March,14-03-2019,Thursday,Health and beauty,10,1
March,14-03-2019,Thursday,Home and lifestyle,4,1
March,14-03-2019,Thursday,Home and lifestyle,6,1
March,14-03-2019,Thursday,Sports and travel,1,1
March,14-03-2019,Thursday,Sports and travel,6,1
March,14-03-2019,Thursday,Sports and travel,9,1
March,15-03-2019,Friday,Electronic accessories,4,1
March,15-03-2019,Friday,Fashion accessories,2,1
March,15-03-2019,Friday,Fashion accessories,10,1
March,15-03-2019,Friday,Health and beauty,1,1
March,15-03-2019,Friday,Health and beauty,2,1
March,15-03-2019,Friday,Health and beauty,8,1
March,15-03-2019,Friday,Health and beauty,9,1
March,15-03-2019,Friday,Home and lifestyle,2,1
March,15-03-2019,Friday,Home and lifestyle,8,1
March,15-03-2019,Friday,Home and lifestyle,9,1
March,15-03-2019,Friday,Sports and travel,3,1
March,15-03-2019,Friday,Sports and travel,8,1
March,16-03-2019,Saturday,Electronic accessories,4,1
March,16-03-2019,Saturday,Fashion accessories,4,1
March,16-03-2019,Saturday,Food and beverages,5,1
March,16-03-2019,Saturday,Food and beverages,9,1
March,16-03-2019,Saturday,Health and beauty,2,1
March,16-03-2019,Saturday,Home and lifestyle,4,1
March,16-03-2019,Saturday,Sports and travel,1,1
March,16-03-2019,Saturday,Sports and travel,8,1
March,16-03-2019,Saturday,Sports and travel,10,1
March,17-03-2019,Sunday,Fashion accessories,10,1
March,17-03-2019,Sunday,Food and beverages,1,1
March,17-03-2019,Sunday,Home and lifestyle,4,1
March,17-03-2019,Sunday,Home and lifestyle,9,1
March,17-03-2019,Sunday,Sports and travel,6,1
March,17-03-2019,Sunday,Sports and travel,10,1
March,18-03-2019,Monday,Electronic accessories,4,1
March,18-03-2019,Monday,Fashion accessories,1,2
March,18-03-2019,Monday,Home and lifestyle,3,2
March,18-03-2019,Monday,Home and lifestyle,10,1
March,18-03-2019,Monday,Sports and travel,5,1
March,19-03-2019,Tuesday,Electronic accessories,1,1
March,19-03-2019,Tuesday,Electronic accessories,2,1
March,19-03-2019,Tuesday,Electronic accessories,5,1
March,19-03-2019,Tuesday,Electronic accessories,8,1
March,19-03-2019,Tuesday,Electronic accessories,9,1
March,19-03-2019,Tuesday,Fashion accessories,1,1
March,19-03-2019,Tuesday,Fashion accessories,8,1
March,19-03-2019,Tuesday,Fashion accessories,9,1
March,19-03-2019,Tuesday,Fashion accessories,10,1
March,19-03-2019,Tuesday,Food and beverages,2,1
March,19-03-2019,Tuesday,Health and beauty,4,1
March,19-03-2019,Tuesday,Health and beauty,7,1
March,19-03-2019,Tuesday,Home and lifestyle,4,3
March,19-03-2019,Tuesday,Sports and travel,9,1
March,2/3/2019,Saturday,Electronic accessories,2,1
March,2/3/2019,Saturday,Electronic accessories,3,1
March,2/3/2019,Saturday,Electronic accessories,5,1
March,2/3/2019,Saturday,Electronic accessories,9,1
March,2/3/2019,Saturday,Fashion accessories,3,1
March,2/3/2019,Saturday,Fashion accessories,5,1
March,2/3/2019,Saturday,Food and beverages,4,1
March,2/3/2019,Saturday,Health and beauty,3,1
March,2/3/2019,Saturday,Health and beauty,7,1
March,2/3/2019,Saturday,Home and lifestyle,9,2
March,2/3/2019,Saturday,Home and lifestyle,10,1
March,2/3/2019,Saturday,Sports and travel,2,3
March,2/3/2019,Saturday,Sports and travel,3,1
March,2/3/2019,Saturday,Sports and travel,7,1
March,2/3/2019,Saturday,Sports and travel,10,1
March,20-03-2019,Wednesday,Electronic accessories,6,1
March,20-03-2019,Wednesday,Fashion accessories,1,1
March,20-03-2019,Wednesday,Fashion accessories,2,1
March,20-03-2019,Wednesday,Fashion accessories,10,1
March,20-03-2019,Wednesday,Food and beverages,1,1
March,20-03-2019,Wednesday,Food and beverages,2,1
March,20-03-2019,Wednesday,Food and beverages,3,2
March,20-03-2019,Wednesday,Home and lifestyle,5,1
March,20-03-2019,Wednesday,Home and lifestyle,6,1
March,20-03-2019,Wednesday,Home and lifestyle,9,1
March,20-03-2019,Wednesday,Sports and travel,5,1
March,20-03-2019,Wednesday,Sports and travel,8,1
March,20-03-2019,Wednesday,Sports and travel,9,1
March,20-03-2019,Wednesday,Sports and travel,10,1
March,21-03-2019,Thursday,Electronic accessories,3,1
March,21-03-2019,Thursday,Electronic accessories,5,1
March,21-03-2019,Thursday,Electronic accessories,8,1
March,21-03-2019,Thursday,Food and beverages,6,1
March,21-03-2019,Thursday,Home and lifestyle,9,1
March,21-03-2019,Thursday,Sports and travel,4,1
March,22-03-2019,Friday,Electronic accessories,1,1
March,22-03-2019,Friday,Fashion accessories,4,1
March,22-03-2019,Friday,Food and beverages,5,1
March,22-03-2019,Friday,Home and lifestyle,1,1
March,22-03-2019,Friday,Home and lifestyle,8,2
March,22-03-2019,Friday,Sports and travel,5,1
March,22-03-2019,Friday,Sports and travel,6,2
March,22-03-2019,Friday,Sports and travel,8,1
March,23-03-2019,Saturday,Electronic accessories,10,1
March,23-03-2019,Saturday,Fashion accessories,4,2
March,23-03-2019,Saturday,Fashion accessories,7,1
March,23-03-2019,Saturday,Food and beverages,3,1
March,23-03-2019,Saturday,Food and beverages,6,1
March,23-03-2019,Saturday,Health and beauty,8,1
March,23-03-2019,Saturday,Home and lifestyle,1,1
March,23-03-2019,Saturday,Home and lifestyle,7,2
March,23-03-2019,Saturday,Sports and travel,10,1
March,24-03-2019,Sunday,Electronic accessories,10,1
March,24-03-2019,Sunday,Fashion accessories,6,1
March,24-03-2019,Sunday,Food and beverages,9,1
March,24-03-2019,Sunday,Health and beauty,5,1
March,24-03-2019,Sunday,Home and lifestyle,1,1
March,24-03-2019,Sunday,Home and lifestyle,2,1
March,24-03-2019,Sunday,Home and lifestyle,4,2
March,24-03-2019,Sunday,Home and lifestyle,6,1
March,24-03-2019,Sunday,Sports and travel,5,2
March,25-03-2019,Monday,Electronic accessories,4,2
March,25-03-2019,Monday,Electronic accessories,7,2
March,25-03-2019,Monday,Fashion accessories,5,1
March,25-03-2019,Monday,Food and beverages,4,1
March,25-03-2019,Monday,Food and beverages,6,1
March,25-03-2019,Monday,Health and beauty,3,1
March,25-03-2019,Monday,Sports and travel,2,1
March,26-03-2019,Tuesday,Electronic accessories,2,1
March,26-03-2019,Tuesday,Electronic accessories,3,1
March,26-03-2019,Tuesday,Electronic accessories,7,1
March,26-03-2019,Tuesday,Fashion accessories,1,2
March,26-03-2019,Tuesday,Fashion accessories,3,1
March,26-03-2019,Tuesday,Food and beverages,9,1
March,26-03-2019,Tuesday,Health and beauty,2,1
March,26-03-2019,Tuesday,Health and beauty,4,1
March,26-03-2019,Tuesday,Health and beauty,5,2
March,26-03-2019,Tuesday,Home and lifestyle,9,1
March,26-03-2019,Tuesday,Sports and travel,1,1
March,27-03-2019,Wednesday,Electronic accessories,2,1
March,27-03-2019,Wednesday,Fashion accessories,9,1
March,27-03-2019,Wednesday,Food and beverages,2,1
March,27-03-2019,Wednesday,Food and beverages,3,3
March,27-03-2019,Wednesday,Food and beverages,7,1
March,27-03-2019,Wednesday,Health and beauty,8,1
March,27-03-2019,Wednesday,Home and lifestyle,2,1
March,27-03-2019,Wednesday,Sports and travel,6,1
March,28-03-2019,Thursday,Electronic accessories,3,1
March,28-03-2019,Thursday,Electronic accessories,7,1
March,28-03-2019,Thursday,Fashion accessories,3,1
March,28-03-2019,Thursday,Fashion accessories,7,1
March,28-03-2019,Thursday,Food and beverages,3,2
March,28-03-2019,Thursday,Food and beverages,4,1
March,28-03-2019,Thursday,Food and beverages,5,1
March,28-03-2019,Thursday,Food and beverages,6,1
March,28-03-2019,Thursday,Health and beauty,7,1
March,29-03-2019,Friday,Electronic accessories,4,1
March,29-03-2019,Friday,Electronic accessories,10,1
March,29-03-2019,Friday,Health and beauty,5,2
March,29-03-2019,Friday,Health and beauty,7,1
March,29-03-2019,Friday,Health and beauty,10,2
March,29-03-2019,Friday,Home and lifestyle,3,1
March,3/3/2019,Sunday,Electronic accessories,5,1
March,3/3/2019,Sunday,Electronic accessories,8,2
March,3/3/2019,Sunday,Electronic accessories,10,1
March,3/3/2019,Sunday,Fashion accessories,1,1
March,3/3/2019,Sunday,Food and beverages,8,1
March,3/3/2019,Sunday,Food and beverages,10,1
March,3/3/2019,Sunday,Health and beauty,1,1
March,3/3/2019,Sunday,Health and beauty,6,1
March,3/3/2019,Sunday,Health and beauty,7,1
March,3/3/2019,Sunday,Home and lifestyle,7,1
March,3/3/2019,Sunday,Home and lifestyle,8,3
March,30-03-2019,Saturday,Electronic accessories,3,1
March,30-03-2019,Saturday,Electronic accessories,5,1
March,30-03-2019,Saturday,Fashion accessories,8,1
March,30-03-2019,Saturday,Food and beverages,2,1
March,30-03-2019,Saturday,Food and beverages,8,1
March,30-03-2019,Saturday,Health and beauty,6,1
March,30-03-2019,Saturday,Health and beauty,8,1
March,30-03-2019,Saturday,Health and beauty,9,1
March,30-03-2019,Saturday,Home and lifestyle,6,1
March,30-03-2019,Saturday,Sports and travel,5,1
March,30-03-2019,Saturday,Sports and travel,7,1
March,4/3/2019,Monday,Electronic accessories,1,1
March,4/3/2019,Monday,Electronic accessories,9,1
March,4/3/2019,Monday,Fashion accessories,9,1
March,4/3/2019,Monday,Food and beverages,4,1
March,4/3/2019,Monday,Food and beverages,8,1
March,4/3/2019,Monday,Health and beauty,3,1
March,4/3/2019,Monday,Health and beauty,5,1
March,4/3/2019,Monday,Health and beauty,6,1
March,4/3/2019,Monday,Health and beauty,10,1
March,4/3/2019,Monday,Home and lifestyle,4,1
March,4/3/2019,Monday,Home and lifestyle,9,1
March,4/3/2019,Monday,Sports and travel,7,1
March,5/3/2019,Tuesday,Electronic accessories,3,1
March,5/3/2019,Tuesday,Fashion accessories,2,1
March,5/3/2019,Tuesday,Fashion accessories,5,2
March,5/3/2019,Tuesday,Food and beverages,3,2
March,5/3/2019,Tuesday,Food and beverages,10,1
March,5/3/2019,Tuesday,Health and beauty,3,1
March,5/3/2019,Tuesday,Health and beauty,6,1
March,5/3/2019,Tuesday,Health and beauty,7,2
March,5/3/2019,Tuesday,Health and beauty,8,1
March,5/3/2019,Tuesday,Home and lifestyle,6,1
March,5/3/2019,Tuesday,Home and lifestyle,8,1
March,5/3/2019,Tuesday,Home and lifestyle,10,1
March,5/3/2019,Tuesday,Sports and travel,7,1
March,5/3/2019,Tuesday,Sports and travel,10,1
March,6/3/2019,Wednesday,Electronic accessories,5,1
March,6/3/2019,Wednesday,Electronic accessories,9,1
March,6/3/2019,Wednesday,Fashion accessories,2,1
March,6/3/2019,Wednesday,Food and beverages,7,1
March,6/3/2019,Wednesday,Health and beauty,1,1
March,6/3/2019,Wednesday,Home and lifestyle,1,1
March,6/3/2019,Wednesday,Home and lifestyle,8,1
March,6/3/2019,Wednesday,Sports and travel,5,1
March,6/3/2019,Wednesday,Sports and travel,6,1
March,6/3/2019,Wednesday,Sports and travel,9,1
March,6/3/2019,Wednesday,Sports and travel,10,1
March,7/3/2019,Thursday,Electronic accessories,4,1
March,7/3/2019,Thursday,Electronic accessories,6,1
March,7/3/2019,Thursday,Fashion accessories,4,1
March,7/3/2019,Thursday,Food and beverages,2,1
March,7/3/2019,Thursday,Health and beauty,9,1
March,7/3/2019,Thursday,Home and lifestyle,1,1
March,7/3/2019,Thursday,Home and lifestyle,2,1
March,7/3/2019,Thursday,Home and lifestyle,4,1
March,7/3/2019,Thursday,Home and lifestyle,5,1
March,8/3/2019,Friday,Electronic accessories,1,1
March,8/3/2019,Friday,Electronic accessories,5,1
March,8/3/2019,Friday,Fashion accessories,5,1
March,8/3/2019,Friday,Fashion accessories,10,1
March,8/3/2019,Friday,Food and beverages,2,1
March,8/3/2019,Friday,Food and beverages,4,1
March,8/3/2019,Friday,Food and beverages,5,1
March,8/3/2019,Friday,Health and beauty,6,2
March,8/3/2019,Friday,Home and lifestyle,6,1
March,8/3/2019,Friday,Home and lifestyle,10,1
March,9/3/2019,Saturday,Electronic accessories,4,2
March,9/3/2019,Saturday,Electronic accessories,6,1
March,9/3/2019,Saturday,Fashion accessories,1,1
March,9/3/2019,Saturday,Fashion accessories,7,1
March,9/3/2019,Saturday,Fashion accessories,8,2
March,9/3/2019,Saturday,Food and beverages,5,1
March,9/3/2019,Saturday,Food and beverages,9,1
March,9/3/2019,Saturday,Health and beauty,4,1
March,9/3/2019,Saturday,Health and beauty,10,1
March,9/3/2019,Saturday,Home and lifestyle,7,1
March,9/3/2019,Saturday,Sports and travel,2,1
March,9/3/2019,Saturday,Sports and travel,5,1
March,9/3/2019,Saturday,Sports and travel,9,1
March,9/3/2019,Saturday,Sports and travel,10,1
