Month,Product line,Quantity,Unit price,Tax 5%,Total,Count
January,Health and beauty,2,21.12,2.112,44.352,1
January,Health and beauty,2,36.26,3.626,76.146,1
January,Health and beauty,2,57.22,5.722,120.162,1
January,Health and beauty,2,62.82,6.282,131.922,1
January,Health and beauty,2,62.87,6.287,132.027,1
January,Health and beauty,3,33.81,5.0715,106.5015,1
January,Health and beauty,3,60.47,9.0705,190.4805,1
January,Health and beauty,3,86.8,13.02,273.42,1
January,Health and beauty,4,51.13,10.226,214.746,1
January,Health and beauty,4,55.5,11.1,233.1,1
January,Health and beauty,4,58.15,11.63,244.23,1
January,Health and beauty,4,96.16,19.232,403.872,1
January,Health and beauty,5,10.99,2.7475,57.6975,1
January,Health and beauty,5,17.41,4.3525,91.4025,1
January,Health and beauty,5,20.38,5.095,106.995,1
January,Health and beauty,5,20.97,5.2425,110.0925,1
January,Health and beauty,5,70.01,17.5025,367.5525,1
January,Health and beauty,5,77.5,19.375,406.875,1
January,Health and beauty,5,95.95,23.9875,503.7375,1
January,Health and beauty,6,55.81,16.743,351.603,1
January,Health and beauty,6,99.19,29.757,624.897,1
January,Health and beauty,7,53.17,18.6095,390.7995,1
January,Health and beauty,7,53.19,18.6165,390.9465,1
January,Health and beauty,7,64.08,22.428,470.988,1
January,Health and beauty,7,74.69,26.1415,548.9715,1
January,Health and beauty,7,78.89,27.6115,579.8415,1
January,Health and beauty,7,81.23,28.4305,597.0405,1
January,Health and beauty,7,99.96,34.986,734.706,1
January,Health and beauty,8,34.31,13.724,288.204,1
January,Health and beauty,8,58.22,23.288,489.048,1
January,Health and beauty,8,62.0,24.8,520.8,1
January,Health and beauty,8,75.37,30.148,633.108,1
January,Health and beauty,8,99.16,39.664,832.944,1
January,Health and beauty,9,23.03,10.3635,217.6335,1
January,Health and beauty,9,39.62,17.829,374.409,1
January,Health and beauty,9,69.37,31.2165,655.5465,1
January,Health and beauty,9,72.11,32.4495,681.4395,1
January,Health and beauty,9,80.47,36.2115,760.4415,1
January,Health and beauty,10,34.21,17.105,359.205,1
January,Health and beauty,10,66.47,33.235,697.935,1
January,Health and beauty,10,90.5,45.25,950.25,1
January,Home and lifestyle,1,22.96,1.148,24.108,1
January,Home and lifestyle,1,60.87,3.0435,63.9135,1
January,Home and lifestyle,1,86.72,4.336,91.056,1
January,Home and lifestyle,1,88.61,4.4305,93.0405,1
January,Home and lifestyle,2,12.03,1.203,25.263,1
January,Home and lifestyle,2,49.1,4.91,103.11,1
January,Home and lifestyle,2,53.44,5.344,112.224,1
January,Home and lifestyle,2,69.4,6.94,145.74,1
January,Home and lifestyle,3,21.9,3.285,68.985,1
January,Home and lifestyle,3,30.68,4.602,96.642,1
January,Home and lifestyle,3,37.48,5.622,118.062,1
January,Home and lifestyle,3,53.3,7.995,167.895,1
January,Home and lifestyle,3,55.57,8.3355,175.0455,1
January,Home and lifestyle,3,81.01,12.1515,255.1815,1
January,Home and lifestyle,3,85.72,12.858,270.018,1
January,Home and lifestyle,4,25.55,5.11,107.31,1
January,Home and lifestyle,4,45.38,9.076,190.596,1
January,Home and lifestyle,4,47.38,9.476,198.996,1
January,Home and lifestyle,4,60.01,12.002,252.042,1
January,Home and lifestyle,4,62.19,12.438,261.198,1
January,Home and lifestyle,4,62.65,12.53,263.13,1
January,Home and lifestyle,4,69.81,13.962,293.202,1
January,Home and lifestyle,4,70.74,14.148,297.108,1
January,Home and lifestyle,5,10.53,2.6325,55.2825,1
January,Home and lifestyle,5,39.39,9.8475,206.7975,1
January,Home and lifestyle,5,42.91,10.7275,225.2775,1
January,Home and lifestyle,5,67.09,16.7725,352.2225,1
January,Home and lifestyle,5,73.28,18.32,384.72,1
January,Home and lifestyle,5,87.37,21.8425,458.6925,1
January,Home and lifestyle,6,11.43,3.429,72.009,1
January,Home and lifestyle,6,21.52,6.456,135.576,1
January,Home and lifestyle,6,63.15,18.945,397.845,1
January,Home and lifestyle,6,73.22,21.966,461.286,1
January,Home and lifestyle,6,77.95,23.385,491.085,1
January,Home and lifestyle,6,78.38,23.514,493.794,1
January,Home and lifestyle,6,83.77,25.131,527.751,1
January,Home and lifestyle,6,96.52,28.956,608.076,1
January,Home and lifestyle,7,24.24,8.484,178.164,1
January,Home and lifestyle,7,51.07,17.8745,375.3645,1
January,Home and lifestyle,7,94.59,33.1065,695.2365,1
January,Home and lifestyle,8,47.59,19.036,399.756,1
January,Home and lifestyle,8,58.9,23.56,494.76,1
January,Home and lifestyle,8,89.25,35.7,749.7,1
January,Home and lifestyle,9,19.36,8.712,182.952,1
January,Home and lifestyle,9,21.54,9.693,203.553,1
January,Home and lifestyle,9,35.38,15.921,334.341,1
January,Home and lifestyle,9,58.07,26.1315,548.7615,1
January,Home and lifestyle,9,74.67,33.6015,705.6315,1
January,Home and lifestyle,9,89.21,40.1445,843.0345,1
January,Home and lifestyle,10,15.8,7.9,165.9,1
January,Home and lifestyle,10,21.82,10.91,229.11,1
January,Home and lifestyle,10,35.54,17.77,373.17,1
January,Home and lifestyle,10,45.68,22.84,479.64,1
January,Home and lifestyle,10,49.01,24.505,514.605,1
January,Home and lifestyle,10,63.56,31.78,667.38,1
January,Home and lifestyle,10,72.35,36.175,759.675,1
January,Home and lifestyle,10,95.58,47.79,1003.59,1
January,Home and lifestyle,10,97.37,48.685,1022.385,1
January,Home and lifestyle,10,97.5,48.75,1023.75,1
January,Sports and travel,1,15.34,0.767,16.107,1
January,Sports and travel,1,22.38,1.119,23.499,1
January,Sports and travel,1,34.81,1.7405,36.5505,1
January,Sports and travel,1,42.47,2.1235,44.5935,1
January,Sports and travel,1,68.12,3.406,71.526,1
January,Sports and travel,1,75.82,3.791,79.611,1
January,Sports and travel,1,80.93,4.0465,84.9765,1
January,Sports and travel,1,93.38,4.669,98.049,1
January,Sports and travel,1,98.13,4.9065,103.0365,1
January,Sports and travel,2,12.76,1.276,26.796,1
January,Sports and travel,2,15.49,1.549,32.529,1
January,Sports and travel,2,21.87,2.187,45.927,1
January,Sports and travel,2,40.62,4.062,85.302,1
January,Sports and travel,2,64.83,6.483,136.143,1
January,Sports and travel,2,76.4,7.64,160.44,1
January,Sports and travel,2,87.16,8.716,183.036,1
January,Sports and travel,2,93.14,9.314,195.594,1
January,Sports and travel,2,93.18,9.318,195.678,1
January,Sports and travel,3,25.7,3.855,80.955,1
January,Sports and travel,3,46.42,6.963,146.223,1
January,Sports and travel,3,48.5,7.275,152.775,1
January,Sports and travel,3,63.06,9.459,198.639,1
January,Sports and travel,4,22.01,4.402,92.442,1
January,Sports and travel,4,27.04,5.408,113.568,1
January,Sports and travel,4,40.05,8.01,168.21,1
January,Sports and travel,4,64.59,12.918,271.278,1
January,Sports and travel,4,67.26,13.452,282.492,1
January,Sports and travel,4,82.33,16.466,345.786,1
January,Sports and travel,4,82.93,16.586,348.306,1
January,Sports and travel,5,27.93,6.9825,146.6325,1
January,Sports and travel,5,32.25,8.0625,169.3125,1
January,Sports and travel,5,37.14,9.285,194.985,1
January,Sports and travel,5,51.54,12.885,270.585,1
January,Sports and travel,5,71.92,17.98,377.58,1
January,Sports and travel,6,19.15,5.745,120.645,1
January,Sports and travel,6,23.01,6.903,144.963,1
January,Sports and travel,6,23.08,6.924,145.404,1
January,Sports and travel,6,29.22,8.766,184.086,1
January,Sports and travel,6,44.63,13.389,281.169,1
January,Sports and travel,6,72.6,21.78,457.38,1
January,Sports and travel,6,72.61,21.783,457.443,1
January,Sports and travel,6,79.93,23.979,503.559,1
January,Sports and travel,6,89.06,26.718,561.078,1
January,Sports and travel,6,93.72,28.116,590.436,1
January,Sports and travel,7,17.14,5.999,125.979,1
January,Sports and travel,7,19.1,6.685,140.385,1
January,Sports and travel,7,21.98,7.693,161.553,1
January,Sports and travel,7,45.58,15.953,335.013,1
January,Sports and travel,7,57.12,19.992,419.832,1
January,Sports and travel,7,58.91,20.6185,432.9885,1
January,Sports and travel,7,83.14,29.099,611.079,1
January,Sports and travel,7,90.74,31.759,666.939,1
January,Sports and travel,8,11.85,4.74,99.54,1
January,Sports and travel,8,31.67,12.668,266.028,1
January,Sports and travel,8,80.97,32.388,680.148,1
January,Sports and travel,8,83.78,33.512,703.752,1
January,Sports and travel,9,23.75,10.6875,224.4375,1
January,Sports and travel,9,60.95,27.4275,575.9775,1
January,Sports and travel,9,70.19,31.5855,663.2955,1
January,Sports and travel,9,78.07,35.1315,737.7615,1
January,Sports and travel,9,90.63,40.7835,856.4535,1
January,Sports and travel,10,14.36,7.18,150.78,1
January,Sports and travel,10,26.67,13.335,280.035,1
January,Sports and travel,10,36.98,18.49,388.29,1
January,Sports and travel,10,44.86,22.43,471.03,1
January,Sports and travel,10,64.19,32.095,673.995,1
January,Sports and travel,10,76.6,38.3,804.3,1
January,Sports and travel,10,78.77,39.385,827.085,1
January,Sports and travel,10,89.8,44.9,942.9,1
January,Sports and travel,10,95.44,47.72,1002.12,1
March,Electronic accessories,1,25.45,1.2725,26.7225,1
March,Electronic accessories,1,30.24,1.512,31.752,1
March,Electronic accessories,1,46.2,2.31,48.51,1
March,Electronic accessories,1,95.15,4.7575,99.9075,1
March,Electronic accessories,1,97.16,4.858,102.018,1
March,Electronic accessories,2,26.61,2.661,55.881,1
March,Electronic accessories,2,38.27,3.827,80.367,1
March,Electronic accessories,2,55.67,5.567,116.907,1
March,Electronic accessories,2,58.03,5.803,121.863,1
March,Electronic accessories,2,84.25,8.425,176.925,1
March,Electronic accessories,3,10.59,1.5885,33.3585,1
March,Electronic accessories,3,15.69,2.3535,49.4235,1
March,Electronic accessories,3,26.26,3.939,82.719,1
March,Electronic accessories,3,26.48,3.972,83.412,1
March,Electronic accessories,3,27.5,4.125,86.625,1
March,Electronic accessories,3,45.71,6.8565,143.9865,1
March,Electronic accessories,3,47.65,7.1475,150.0975,1
March,Electronic accessories,3,78.31,11.7465,246.6765,1
March,Electronic accessories,3,96.82,14.523,304.983,1
March,Electronic accessories,4,25.51,5.102,107.142,1
March,Electronic accessories,4,28.84,5.768,121.128,1
March,Electronic accessories,4,36.36,7.272,152.712,1
March,Electronic accessories,4,51.19,10.238,214.998,1
March,Electronic accessories,4,52.89,10.578,222.138,1
March,Electronic accessories,4,57.49,11.498,241.458,1
March,Electronic accessories,4,84.07,16.814,353.094,1
March,Electronic accessories,4,93.96,18.792,394.632,1
March,Electronic accessories,4,95.64,19.128,401.688,1
March,Electronic accessories,5,13.22,3.305,69.405,1
March,Electronic accessories,5,15.28,3.82,80.22,1
March,Electronic accessories,5,28.38,7.095,148.995,1
March,Electronic accessories,5,28.45,7.1125,149.3625,1
March,Electronic accessories,5,32.71,8.1775,171.7275,1
March,Electronic accessories,5,34.49,8.6225,181.0725,1
March,Electronic accessories,5,51.92,12.98,272.58,1
March,Electronic accessories,5,64.44,16.11,338.31,1
March,Electronic accessories,5,87.91,21.9775,461.5275,1
March,Electronic accessories,6,22.21,6.663,139.923,1
March,Electronic accessories,6,30.61,9.183,192.843,1
March,Electronic accessories,6,74.51,22.353,469.413,1
March,Electronic accessories,6,75.91,22.773,478.233,1
March,Electronic accessories,7,19.32,6.762,142.002,1
March,Electronic accessories,7,26.02,9.107,191.247,1
March,Electronic accessories,7,27.85,9.7475,204.6975,1
March,Electronic accessories,7,72.2,25.27,530.67,1
March,Electronic accessories,7,85.39,29.8865,627.6165,1
March,Electronic accessories,7,99.55,34.8425,731.6925,1
March,Electronic accessories,8,20.85,8.34,175.14,1
March,Electronic accessories,8,30.2,12.08,253.68,1
March,Electronic accessories,8,88.55,35.42,743.82,1
March,Electronic accessories,8,90.02,36.008,756.168,1
March,Electronic accessories,9,19.24,8.658,181.818,1
March,Electronic accessories,9,21.5,9.675,203.175,1
March,Electronic accessories,9,21.58,9.711,203.931,1
March,Electronic accessories,9,51.32,23.094,484.974,1
March,Electronic accessories,9,75.06,33.777,709.317,1
March,Electronic accessories,9,99.73,44.8785,942.4485,1
March,Electronic accessories,10,45.48,22.74,477.54,1
March,Electronic accessories,10,64.95,32.475,681.975,1
March,Electronic accessories,10,73.47,36.735,771.435,1
March,Electronic accessories,10,81.97,40.985,860.685,1
March,Electronic accessories,10,82.34,41.17,864.57,1
March,Fashion accessories,1,15.5,0.775,16.275,1
March,Fashion accessories,1,16.28,0.814,17.094,1
March,Fashion accessories,1,33.63,1.6815,35.3115,1
March,Fashion accessories,1,46.41,2.3205,48.7305,1
March,Fashion accessories,1,48.71,2.4355,51.1455,1
March,Fashion accessories,1,51.47,2.5735,54.0435,1
March,Fashion accessories,1,52.38,2.619,54.999,1
March,Fashion accessories,1,56.5,2.825,59.325,1
March,Fashion accessories,1,91.98,4.599,96.579,1
March,Fashion accessories,2,27.18,2.718,57.078,1
March,Fashion accessories,2,34.7,3.47,72.87,1
March,Fashion accessories,2,49.92,4.992,104.832,1
March,Fashion accessories,2,81.91,8.191,172.011,1
March,Fashion accessories,2,87.67,8.767,184.107,1
March,Fashion accessories,2,99.25,9.925,208.425,1
March,Fashion accessories,3,27.02,4.053,85.113,1
March,Fashion accessories,3,30.37,4.5555,95.6655,1
March,Fashion accessories,3,41.28,6.192,130.032,1
March,Fashion accessories,3,45.74,6.861,144.081,1
March,Fashion accessories,4,16.45,3.29,69.09,1
March,Fashion accessories,4,17.87,3.574,75.054,1
March,Fashion accessories,4,22.32,4.464,93.744,2
March,Fashion accessories,4,37.15,7.43,156.03,1
March,Fashion accessories,4,38.3,7.66,160.86,1
March,Fashion accessories,4,91.54,18.308,384.468,1
March,Fashion accessories,4,94.67,18.934,397.614,1
March,Fashion accessories,4,97.26,19.452,408.492,1
March,Fashion accessories,5,21.94,5.485,115.185,1
March,Fashion accessories,5,44.22,11.055,232.155,1
March,Fashion accessories,5,61.77,15.4425,324.2925,1
March,Fashion accessories,5,76.52,19.13,401.73,1
March,Fashion accessories,5,92.49,23.1225,485.5725,1
March,Fashion accessories,6,58.75,17.625,370.125,1
March,Fashion accessories,7,54.73,19.1555,402.2655,1
March,Fashion accessories,7,67.39,23.5865,495.3165,1
March,Fashion accessories,7,71.46,25.011,525.231,1
March,Fashion accessories,7,81.31,28.4585,597.6285,1
March,Fashion accessories,7,95.54,33.439,702.219,1
March,Fashion accessories,8,10.18,4.072,85.512,1
March,Fashion accessories,8,12.19,4.876,102.396,1
March,Fashion accessories,8,25.42,10.168,213.528,1
March,Fashion accessories,8,56.47,22.588,474.348,1
March,Fashion accessories,8,97.29,38.916,817.236,1
March,Fashion accessories,9,48.96,22.032,462.672,1
March,Fashion accessories,9,76.4,34.38,721.98,1
March,Fashion accessories,9,78.55,35.3475,742.2975,1
March,Fashion accessories,9,99.82,44.919,943.299,1
March,Fashion accessories,10,19.66,9.83,206.43,1
March,Fashion accessories,10,35.19,17.595,369.495,1
March,Fashion accessories,10,37.55,18.775,394.275,1
March,Fashion accessories,10,59.61,29.805,625.905,1
March,Fashion accessories,10,70.99,35.495,745.395,1
March,Fashion accessories,10,82.63,41.315,867.615,1
March,Food and beverages,1,22.62,1.131,23.751,1
March,Food and beverages,1,53.72,2.686,56.406,1
March,Food and beverages,1,91.61,4.5805,96.1905,1
March,Food and beverages,2,23.48,2.348,49.308,1
March,Food and beverages,2,43.25,4.325,90.825,1
March,Food and beverages,2,43.27,4.327,90.867,1
March,Food and beverages,2,79.54,7.954,167.034,1
March,Food and beverages,2,83.34,8.334,175.014,1
March,Food and beverages,2,93.4,9.34,196.14,1
March,Food and beverages,2,99.79,9.979,209.559,1
March,Food and beverages,3,18.08,2.712,56.952,1
March,Food and beverages,3,20.87,3.1305,65.7405,1
March,Food and beverages,3,29.15,4.3725,91.8225,1
March,Food and beverages,3,32.32,4.848,101.808,1
March,Food and beverages,3,38.6,5.79,121.59,1
March,Food and beverages,3,48.52,7.278,152.838,1
March,Food and beverages,3,52.34,7.851,164.871,1
March,Food and beverages,3,52.75,7.9125,166.1625,1
March,Food and beverages,3,57.34,8.601,180.621,1
March,Food and beverages,3,71.68,10.752,225.792,1
March,Food and beverages,3,79.91,11.9865,251.7165,1
March,Food and beverages,4,17.04,3.408,71.568,1
March,Food and beverages,4,49.79,9.958,209.118,1
March,Food and beverages,4,55.39,11.078,232.638,1
March,Food and beverages,4,66.52,13.304,279.384,1
March,Food and beverages,4,74.66,14.932,313.572,1
March,Food and beverages,4,74.89,14.978,314.538,1
March,Food and beverages,4,94.26,18.852,395.892,1
March,Food and beverages,5,17.63,4.4075,92.5575,1
March,Food and beverages,5,51.34,12.835,269.535,1
March,Food and beverages,5,54.27,13.5675,284.9175,1
March,Food and beverages,5,56.56,14.14,296.94,1
March,Food and beverages,5,63.61,15.9025,333.9525,1
March,Food and beverages,5,99.78,24.945,523.845,1
March,Food and beverages,6,39.43,11.829,248.409,1
March,Food and beverages,6,46.77,14.031,294.651,1
March,Food and beverages,6,57.29,17.187,360.927,1
March,Food and beverages,6,58.26,17.478,367.038,1
March,Food and beverages,6,73.88,22.164,465.444,1
March,Food and beverages,7,10.13,3.5455,74.4555,1
March,Food and beverages,7,18.22,6.377,133.917,1
March,Food and beverages,7,45.79,16.0265,336.5565,1
March,Food and beverages,7,49.38,17.283,362.943,1
March,Food and beverages,7,55.04,19.264,404.544,1
March,Food and beverages,7,62.08,21.728,456.288,1
March,Food and beverages,8,22.17,8.868,186.228,1
March,Food and beverages,8,53.21,21.284,446.964,1
March,Food and beverages,8,72.52,29.008,609.168,1
March,Food and beverages,8,98.7,39.48,829.08,1
March,Food and beverages,9,16.31,7.3395,154.1295,1
March,Food and beverages,9,33.98,15.291,321.111,1
March,Food and beverages,9,87.8,39.51,829.71,1
March,Food and beverages,9,98.97,44.5365,935.2665,1
March,Food and beverages,10,73.05,36.525,767.025,1
March,Food and beverages,10,77.56,38.78,814.38,1
March,Food and beverages,10,78.31,39.155,822.255,1
March,Health and beauty,1,25.0,1.25,26.25,1
March,Health and beauty,1,39.01,1.9505,40.9605,1
March,Health and beauty,1,79.74,3.987,83.727,1
March,Health and beauty,1,92.78,4.639,97.419,1
March,Health and beauty,2,15.37,1.537,32.277,1
March,Health and beauty,2,43.7,4.37,91.77,1
March,Health and beauty,2,59.77,5.977,125.517,1
March,Health and beauty,2,69.51,6.951,145.971,1
March,Health and beauty,2,96.58,9.658,202.818,1
March,Health and beauty,3,14.82,2.223,46.683,1
March,Health and beauty,3,15.8,2.37,49.77,1
March,Health and beauty,3,68.71,10.3065,216.4365,1
March,Health and beauty,3,73.41,11.0115,231.2415,1
March,Health and beauty,3,87.98,13.197,277.137,1
March,Health and beauty,4,41.5,8.3,174.3,1
March,Health and beauty,4,47.67,9.534,200.214,1
March,Health and beauty,4,51.71,10.342,217.182,1
March,Health and beauty,4,64.27,12.854,269.934,1
March,Health and beauty,4,66.14,13.228,277.788,1
March,Health and beauty,5,10.69,2.6725,56.1225,1
March,Health and beauty,5,14.62,3.655,76.755,1
March,Health and beauty,5,27.73,6.9325,145.5825,1
March,Health and beauty,5,54.86,13.715,288.015,1
March,Health and beauty,5,61.29,15.3225,321.7725,1
March,Health and beauty,5,82.88,20.72,435.12,1
March,Health and beauty,6,41.06,12.318,258.678,1
March,Health and beauty,6,46.26,13.878,291.438,1
March,Health and beauty,6,46.53,13.959,293.139,1
March,Health and beauty,6,70.21,21.063,442.323,1
March,Health and beauty,6,81.3,24.39,512.19,1
March,Health and beauty,6,99.83,29.949,628.929,1
March,Health and beauty,7,10.08,3.528,74.088,1
March,Health and beauty,7,28.95,10.1325,212.7825,1
March,Health and beauty,7,29.67,10.3845,218.0745,1
March,Health and beauty,7,30.35,10.6225,223.0725,1
March,Health and beauty,7,55.97,19.5895,411.3795,1
March,Health and beauty,7,65.31,22.8585,480.0285,1
March,Health and beauty,7,68.93,24.1255,506.6355,1
March,Health and beauty,7,71.77,25.1195,527.5095,1
March,Health and beauty,7,85.6,29.96,629.16,1
March,Health and beauty,8,10.75,4.3,90.3,1
March,Health and beauty,8,25.32,10.128,212.688,1
March,Health and beauty,8,32.46,12.984,272.664,1
March,Health and beauty,8,54.92,21.968,461.328,1
March,Health and beauty,8,72.57,29.028,609.588,1
March,Health and beauty,9,15.55,6.9975,146.9475,1
March,Health and beauty,9,24.89,11.2005,235.2105,1
March,Health and beauty,9,64.36,28.962,608.202,1
March,Health and beauty,9,97.22,43.749,918.729,1
March,Health and beauty,10,15.87,7.935,166.635,1
March,Health and beauty,10,18.11,9.055,190.155,1
March,Health and beauty,10,48.63,24.315,510.615,1
March,Health and beauty,10,51.94,25.97,545.37,1
March,Health and beauty,10,71.38,35.69,749.49,1
March,Health and beauty,10,81.95,40.975,860.475,1
March,Health and beauty,10,82.58,41.29,867.09,1
March,Health and beauty,10,87.87,43.935,922.635,1
March,Home and lifestyle,1,18.28,0.914,19.194,1
March,Home and lifestyle,1,25.29,1.2645,26.5545,1
March,Home and lifestyle,1,37.0,1.85,38.85,1
March,Home and lifestyle,1,74.86,3.743,78.603,1
March,Home and lifestyle,1,97.94,4.897,102.837,1
March,Home and lifestyle,2,16.16,1.616,33.936,1
March,Home and lifestyle,2,33.2,3.32,69.72,1
March,Home and lifestyle,2,34.73,3.473,72.933,1
March,Home and lifestyle,2,40.3,4.03,84.63,1
March,Home and lifestyle,2,44.34,4.434,93.114,1
March,Home and lifestyle,2,70.32,7.032,147.672,1
March,Home and lifestyle,3,44.12,6.618,138.978,1
March,Home and lifestyle,3,72.42,10.863,228.123,1
March,Home and lifestyle,3,99.7,14.955,314.055,1
March,Home and lifestyle,4,23.29,4.658,97.818,1
March,Home and lifestyle,4,23.75,4.75,99.75,1
March,Home and lifestyle,4,28.31,5.662,118.902,1
March,Home and lifestyle,4,35.47,7.094,148.974,1
March,Home and lifestyle,4,38.81,7.762,163.002,1
March,Home and lifestyle,4,46.22,9.244,194.124,1
March,Home and lifestyle,4,56.53,11.306,237.426,1
March,Home and lifestyle,4,65.94,13.188,276.948,1
March,Home and lifestyle,4,75.53,15.106,317.226,1
March,Home and lifestyle,4,77.47,15.494,325.374,1
March,Home and lifestyle,4,78.38,15.676,329.196,1
March,Home and lifestyle,5,28.32,7.08,148.68,1
March,Home and lifestyle,5,50.28,12.57,263.97,1
March,Home and lifestyle,5,92.36,23.09,484.89,1
March,Home and lifestyle,6,33.99,10.197,214.137,1
March,Home and lifestyle,6,34.42,10.326,216.846,1
March,Home and lifestyle,6,70.11,21.033,441.693,1
March,Home and lifestyle,6,82.7,24.81,521.01,1
March,Home and lifestyle,6,83.17,24.951,523.971,1
March,Home and lifestyle,6,99.92,29.976,629.496,1
March,Home and lifestyle,7,40.73,14.2555,299.3655,1
March,Home and lifestyle,7,46.33,16.2155,340.5255,1
March,Home and lifestyle,7,52.18,18.263,383.523,1
March,Home and lifestyle,7,55.61,19.4635,408.7335,1
March,Home and lifestyle,7,81.2,28.42,596.82,1
March,Home and lifestyle,7,93.69,32.7915,688.6215,1
March,Home and lifestyle,8,30.12,12.048,253.008,1
March,Home and lifestyle,8,44.01,17.604,369.684,1
March,Home and lifestyle,8,50.93,20.372,427.812,1
March,Home and lifestyle,8,52.59,21.036,441.756,1
March,Home and lifestyle,8,63.42,25.368,532.728,1
March,Home and lifestyle,8,63.91,25.564,536.844,1
March,Home and lifestyle,8,65.26,26.104,548.184,1
March,Home and lifestyle,8,71.86,28.744,603.624,1
March,Home and lifestyle,8,94.49,37.796,793.716,1
March,Home and lifestyle,8,95.46,38.184,801.864,1
March,Home and lifestyle,9,11.28,5.076,106.596,1
March,Home and lifestyle,9,12.29,5.5305,116.1405,1
March,Home and lifestyle,9,13.59,6.1155,128.4255,1
March,Home and lifestyle,9,27.0,12.15,255.15,1
March,Home and lifestyle,9,33.3,14.985,314.685,1
March,Home and lifestyle,9,33.84,15.228,319.788,1
March,Home and lifestyle,9,35.79,16.1055,338.2155,1
March,Home and lifestyle,9,88.39,39.7755,835.2855,1
March,Home and lifestyle,9,93.96,42.282,887.922,1
March,Home and lifestyle,10,12.12,6.06,127.26,1
March,Home and lifestyle,10,28.53,14.265,299.565,1
March,Home and lifestyle,10,90.65,45.325,951.825,1
March,Home and lifestyle,10,97.38,48.69,1022.49,1
March,Sports and travel,1,39.12,1.956,41.076,1
March,Sports and travel,1,42.85,2.1425,44.9925,1
March,Sports and travel,1,74.97,3.7485,78.7185,1
March,Sports and travel,2,14.39,1.439,30.219,1
March,Sports and travel,2,25.31,2.531,53.151,1
March,Sports and travel,2,39.47,3.947,82.887,1
March,Sports and travel,2,60.87,6.087,127.827,1
March,Sports and travel,2,72.88,7.288,153.048,1
March,Sports and travel,2,93.31,9.331,195.951,1
March,Sports and travel,3,25.84,3.876,81.396,1
March,Sports and travel,3,88.63,13.2945,279.1845,1
March,Sports and travel,3,96.8,14.52,304.92,1
March,Sports and travel,4,49.49,9.898,207.858,1
March,Sports and travel,4,97.74,19.548,410.508,1
March,Sports and travel,5,14.7,3.675,77.175,1
March,Sports and travel,5,24.77,6.1925,130.0425,1
March,Sports and travel,5,25.25,6.3125,132.5625,1
March,Sports and travel,5,33.26,8.315,174.615,1
March,Sports and travel,5,48.91,12.2275,256.7775,1
March,Sports and travel,5,62.62,15.655,328.755,1
March,Sports and travel,5,67.43,16.8575,354.0075,1
March,Sports and travel,5,85.91,21.4775,451.0275,1
March,Sports and travel,5,89.48,22.37,469.77,1
March,Sports and travel,6,35.22,10.566,221.886,1
March,Sports and travel,6,37.02,11.106,233.226,1
March,Sports and travel,6,54.51,16.353,343.413,1
March,Sports and travel,6,62.13,18.639,391.419,1
March,Sports and travel,6,92.13,27.639,580.419,1
March,Sports and travel,6,93.39,28.017,588.357,1
March,Sports and travel,7,12.34,4.319,90.699,1
March,Sports and travel,7,29.61,10.3635,217.6335,1
March,Sports and travel,7,34.56,12.096,254.016,1
March,Sports and travel,7,40.23,14.0805,295.6905,1
March,Sports and travel,7,73.98,25.893,543.753,1
March,Sports and travel,7,83.06,29.071,610.491,1
March,Sports and travel,7,98.4,34.44,723.24,1
March,Sports and travel,8,72.5,29.0,609.0,1
March,Sports and travel,8,75.92,30.368,637.728,1
March,Sports and travel,8,88.43,35.372,742.812,1
March,Sports and travel,8,90.53,36.212,760.452,1
March,Sports and travel,9,37.32,16.794,352.674,1
March,Sports and travel,9,38.72,17.424,365.904,1
March,Sports and travel,9,97.48,43.866,921.186,1
March,Sports and travel,9,99.24,44.658,937.818,1
March,Sports and travel,9,99.96,44.982,944.622,1
March,Sports and travel,10,15.5,7.75,162.75,1
March,Sports and travel,10,15.81,7.905,166.005,1
March,Sports and travel,10,34.37,17.185,360.885,1
March,Sports and travel,10,44.02,22.01,462.21,1
March,Sports and travel,10,52.26,26.13,548.73,1
March,Sports and travel,10,54.55,27.275,572.775,1
March,Sports and travel,10,69.74,34.87,732.27,1
March,Sports and travel,10,76.92,38.46,807.66,1
